is_completed,coverage_rate,repeated_coverage,accumulated_pos,step
False,0.0009541984732824427,0.0,0.002650122860101943,1
False,0.0019083969465648854,0.0,0.0053185224295839,2
False,0.0028625954198473282,0.0,0.008133135674105963,3
False,0.003816793893129771,0.0,0.011002579046768067,4
False,0.004770992366412214,0.0,0.014036512803850291,5
False,0.0057251908396946565,0.0,0.017326320492252703,6
False,0.006679389312977099,0.0,0.02048819121499502,7
False,0.007633587786259542,0.0,0.02357695510021729,8
False,0.008587786259541985,0.0,0.026153971122799182,9
False,0.009541984732824428,0.0,0.02979103628942185,10
False,0.01049618320610687,0.0,0.0328615234652641,11
False,0.011450381679389313,0.0,0.03591373393172634,12
False,0.012404580152671756,0.0,0.03867351704810836,13
False,0.013358778625954198,0.0,0.0419998781552708,14
False,0.01431297709923664,0.0,0.04530796255305323,15
False,0.015267175572519083,0.0,0.04883536746339582,16
False,0.016221374045801526,0.0,0.05197896147675812,17
False,0.01717557251908397,0.0,0.0556343033527608,18
False,0.01812977099236641,0.0,0.05896066445992324,19
False,0.019083969465648856,0.0,0.062414962532745775,20
False,0.020038167938931296,0.0,0.06566821680238817,21
False,0.02099236641221374,0.0,0.06893974778141057,22
False,0.02194656488549618,0.0,0.07177263773531264,23
False,0.022900763358778626,0.0,0.07466035781735476,24
False,0.023377862595419848,0.00047709923664122136,0.07628698495217595,25
False,0.02385496183206107,0.0009541984732824427,0.0778405052494771,26
False,0.02433206106870229,0.0014312977099236641,0.07901021464979796,27
False,0.02480916030534351,0.0019083969465648854,0.08032613772515892,28
False,0.025286259541984733,0.002385496183206107,0.08156895396299983,29
False,0.025763358778625955,0.0028625954198473282,0.08275694007270071,30
False,0.026240458015267174,0.0033396946564885495,0.08416424669496174,31
False,0.026717557251908396,0.003816793893129771,0.08529740267652257,32
False,0.02719465648854962,0.004293893129770993,0.0867047092987836,33
False,0.02767175572519084,0.004770992366412214,0.08783786528034443,34
False,0.02814885496183206,0.005248091603053435,0.08898929797128527,35
False,0.02862595419847328,0.0057251908396946565,0.09078041549052658,36
False,0.029103053435114504,0.006202290076335878,0.0925898097191479,37
False,0.029580152671755726,0.006679389312977099,0.09403366976016896,38
False,0.029580152671755726,0.007633587786259542,0.09403366976016896,39
False,0.029580152671755726,0.008587786259541985,0.09403366976016896,40
False,0.030057251908396948,0.009064885496183206,0.09523993257924984,41
False,0.03101145038167939,0.009064885496183206,0.09778039518307172,42
False,0.03196564885496183,0.009064885496183206,0.10039396462441363,43
False,0.032919847328244274,0.009064885496183206,0.1028064902625754,44
False,0.03387404580152672,0.009064885496183206,0.10534695286639727,45
False,0.03482824427480916,0.009064885496183206,0.10794224559835917,46
False,0.0357824427480916,0.009064885496183206,0.10980646995512054,47
False,0.036736641221374045,0.009064885496183206,0.11247486952460249,48
False,0.03769083969465649,0.009064885496183206,0.11536258960664461,49
False,0.03864503816793893,0.009064885496183206,0.11823203297930672,50
False,0.03959923664122137,0.009064885496183206,0.12122941331762892,51
False,0.040553435114503815,0.009064885496183206,0.12391608959649089,52
False,0.04150763358778626,0.009064885496183206,0.1272058972848933,53
False,0.042461832061068704,0.009064885496183206,0.1304957049732957,54
False,0.04341603053435115,0.009064885496183206,0.1338951729179782,55
False,0.044370229007633585,0.009064885496183206,0.13676461629064032,56
False,0.04532442748091603,0.009064885496183206,0.13968888979144248,57
False,0.046278625954198474,0.009064885496183206,0.14314318786426503,58
False,0.04723282442748092,0.009064885496183206,0.1459760778181671,59
False,0.048187022900763356,0.009064885496183206,0.1491196718315294,60
False,0.04866412213740458,0.009541984732824428,0.15076457567573062,61
False,0.0491412213740458,0.010019083969465648,0.1520804987510916,62
False,0.04961832061068702,0.01049618320610687,0.15363401904839272,63
False,0.050095419847328244,0.01097328244274809,0.1549864955425137,64
False,0.05057251908396947,0.011450381679389313,0.15641207887415476,65
False,0.05104961832061069,0.011927480916030535,0.15749040472757556,66
False,0.05152671755725191,0.012404580152671756,0.15895254147797663,67
False,0.05200381679389313,0.012881679389312978,0.16008569745953746,68
False,0.05248091603053435,0.013358778625954198,0.1612188534410983,69
False,0.05295801526717557,0.01383587786259542,0.16251649980707925,70
False,0.05343511450381679,0.01431297709923664,0.16372276262616012,71
False,0.053912213740458015,0.014790076335877863,0.1647645350608209,72
False,0.05438931297709924,0.015267175572519083,0.16593424446114174,73
False,0.05486641221374046,0.015744274809160304,0.16714050728022262,74
False,0.05534351145038168,0.016221374045801526,0.16825538655240344,75
False,0.055820610687022904,0.016698473282442748,0.1691692220214041,76
False,0.05629770992366412,0.01717557251908397,0.17059480535304516,77
False,0.05677480916030534,0.017652671755725192,0.17202038868468622,78
False,0.05725190839694656,0.01812977099236641,0.17366529252888743,79
False,0.057729007633587785,0.018606870229007633,0.17532847308246866,80
False,0.05820610687022901,0.019083969465648856,0.17695510021728986,81
False,0.05868320610687023,0.019561068702290078,0.1782344698738908,82
False,0.05916030534351145,0.020038167938931296,0.17995248055561205,83
False,0.059637404580152674,0.02051526717557252,0.18108563653717288,84
False,0.060114503816793896,0.02099236641221374,0.1824746664500539,85
False,0.060114503816793896,0.02194656488549618,0.1824746664500539,86
False,0.06059160305343511,0.022423664122137404,0.18395507990983498,87
False,0.061068702290076333,0.022900763358778626,0.18488719208821566,88
False,0.061545801526717556,0.023377862595419848,0.18598379465101647,89
False,0.0625,0.023377862595419848,0.18837804357979823,90
False,0.06345419847328244,0.023377862595419848,0.1903702049022197,91
False,0.06393129770992366,0.02385496183206107,0.1914668074650205,92
False,0.06440839694656489,0.02433206106870229,0.19249030319030125,93
False,0.0648854961832061,0.02480916030534351,0.19371484271876216,94
False,0.06536259541984733,0.025286259541984733,0.19437280425644266,95
False,0.06583969465648855,0.025763358778625955,0.19521353288792326,96
False,0.06631679389312978,0.026240458015267174,0.1960908149381639,97
False,0.06679389312977099,0.026717557251908396,0.19705948053530462,98
False,0.06727099236641221,0.02719465648854962,0.19808297626058535,99
False,0.06774809160305344,0.02767175572519084,0.19939889933594632,100
False,0.06822519083969465,0.02814885496183206,0.20049550189874712,101
False,0.06870229007633588,0.02862595419847328,0.2015372743334079,102
False,0.0691793893129771,0.029103053435114504,0.2028897508275289,103
False,0.06965648854961833,0.029580152671755726,0.20384013971528958,104
False,0.07013358778625954,0.030057251908396948,0.2048270820218103,105
False,0.07061068702290077,0.030534351145038167,0.20586885445647107,106
False,0.07108778625954199,0.03101145038167939,0.20669130637857167,107
False,0.0715648854961832,0.03148854961832061,0.20749548159129225,108
False,0.07204198473282443,0.03196564885496183,0.20842759376967293,109
False,0.07251908396946564,0.03244274809160305,0.20950591962309373,110
False,0.07299618320610687,0.032919847328244274,0.21056596876713451,111
False,0.07347328244274809,0.033396946564885496,0.21173567816745537,112
False,0.07395038167938932,0.03387404580152672,0.21263123692707603,113
False,0.07442748091603053,0.03435114503816794,0.2136730093617368,114
False,0.07490458015267176,0.03482824427480916,0.21489754889019771,115
False,0.07538167938931298,0.035305343511450385,0.2159393213248585,116
False,0.07585877862595419,0.0357824427480916,0.21698109375951927,117
False,0.07633587786259542,0.03625954198473282,0.21804114290356005,118
False,0.07681297709923664,0.036736641221374045,0.21939361939768104,119
False,0.07729007633587787,0.03721374045801527,0.2205998822167619,120
False,0.07776717557251908,0.03769083969465649,0.22193408200150289,121
False,0.07824427480916031,0.03816793893129771,0.22328655849562387,122
False,0.07872137404580153,0.03864503816793893,0.22458420486160482,123
False,0.07919847328244274,0.039122137404580155,0.2259366813557258,124
False,0.07967557251908397,0.03959923664122137,0.22723432772170676,125
False,0.08015267175572519,0.04007633587786259,0.22816643990008745,126
False,0.08062977099236641,0.040553435114503815,0.22920821233474822,127
False,0.08110687022900763,0.04103053435114504,0.23028653818816902,128
False,0.08158396946564886,0.04150763358778626,0.2312186503665497,129
False,0.08206106870229007,0.04198473282442748,0.23251629673253066,130
False,0.0825381679389313,0.042461832061068704,0.23357634587657145,131
False,0.08301526717557252,0.042938931297709926,0.23518469630201264,132
False,0.08349236641221373,0.04341603053435115,0.23655544950551363,133
False,0.08396946564885496,0.04389312977099236,0.23790792599963462,134
False,0.08444656488549618,0.044370229007633585,0.23931523262189566,135
False,0.08492366412213741,0.04484732824427481,0.24061287898787662,136
False,0.08540076335877862,0.04532442748091603,0.2418191418069575,137
False,0.08587786259541985,0.04580152671755725,0.24324472513859854,138
False,0.08635496183206107,0.046278625954198474,0.24461547834209954,139
False,0.0868320610687023,0.046755725190839696,0.24611416851126064,140
False,0.08730916030534351,0.04723282442748092,0.24735698474910156,141
False,0.08778625954198473,0.04770992366412214,0.24878256808074262,142
False,0.08826335877862596,0.048187022900763356,0.2502081514123837,143
False,0.08874045801526717,0.04866412213740458,0.25163373474402473,144
False,0.0892175572519084,0.0491412213740458,0.25304104136628575,145
False,0.08969465648854962,0.04961832061068702,0.2545214548260668,146
False,0.09017175572519084,0.050095419847328244,0.25581910119204776,147
False,0.09064885496183206,0.05057251908396947,0.25689742704546853,148
False,0.09112595419847329,0.05104961832061069,0.25812196657392944,149
False,0.0916030534351145,0.05152671755725191,0.25896269520541004,150
False,0.09208015267175572,0.05200381679389313,0.26018723473387095,151
False,0.09255725190839695,0.05248091603053435,0.2614848810998519,152
False,0.09303435114503816,0.05295801526717557,0.26291046443149296,153
False,0.09351145038167939,0.05343511450381679,0.2645188148569341,154
False,0.09398854961832061,0.053912213740458015,0.26603578173547526,155
False,0.09446564885496184,0.05438931297709924,0.2674796417764963,156
False,0.09494274809160305,0.05486641221374046,0.26886867168937734,157
False,0.09541984732824428,0.05534351145038168,0.2702028714741183,158
False,0.0958969465648855,0.055820610687022904,0.27108015352435894,159
False,0.09637404580152671,0.05629770992366412,0.2721402026683997,160
False,0.09685114503816794,0.05677480916030534,0.2733281887781006,161
False,0.09732824427480916,0.05725190839694656,0.2744065146315214,162
False,0.09780534351145038,0.057729007633587785,0.27548484048494215,163
False,0.0982824427480916,0.05820610687022901,0.27659971975712294,164
False,0.09875954198473283,0.05868320610687023,0.27769632231992375,165
False,0.09923664122137404,0.05916030534351145,0.27901224539528474,166
False,0.09971374045801527,0.059637404580152674,0.2799443575736654,167
False,0.10019083969465649,0.060114503816793896,0.2811323436833663,168
False,0.1006679389312977,0.06059160305343511,0.282064455861747,169
False,0.10114503816793893,0.061068702290076333,0.2829417379119876,170
False,0.10162213740458015,0.061545801526717556,0.2837824665434682,171
False,0.10209923664122138,0.06202290076335878,0.2849521759437891,172
False,0.10257633587786259,0.0625,0.28610360863472994,173
False,0.10305343511450382,0.06297709923664122,0.28694433726621055,174
False,0.10353053435114504,0.06345419847328244,0.2878581727352112,175
False,0.10400763358778627,0.06393129770992366,0.2888268383323519,176
False,0.10448473282442748,0.06440839694656489,0.2895213532887924,177
False,0.1049618320610687,0.0648854961832061,0.29052657230469314,178
False,0.10543893129770993,0.06536259541984733,0.29171455841439403,179
False,0.10591603053435114,0.06583969465648855,0.2927015007209148,180
False,0.10639312977099237,0.06631679389312978,0.2935605060617754,181
False,0.10687022900763359,0.06679389312977099,0.29447434153077606,182
False,0.10734732824427481,0.06727099236641221,0.29544300712791677,183
False,0.10734732824427481,0.06822519083969465,0.29544300712791677,184
False,0.10782442748091603,0.06870229007633588,0.29637511930629745,185
False,0.10877862595419847,0.06870229007633588,0.2977458725097985,186
False,0.10973282442748092,0.06870229007633588,0.29913490242267954,187
False,0.11068702290076336,0.06870229007633588,0.30039599536990047,188
False,0.11164122137404581,0.06870229007633588,0.30158398147960136,189
False,0.11259541984732824,0.06870229007633588,0.3029364579737223,190
False,0.11354961832061068,0.06870229007633588,0.3041244440834232,191
False,0.11450381679389313,0.06870229007633588,0.3054038137400241,192
False,0.11545801526717557,0.06870229007633588,0.3070304408748453,193
False,0.11641221374045801,0.06870229007633588,0.30812704343764613,194
False,0.11736641221374046,0.06870229007633588,0.309369859675487,195
False,0.1183206106870229,0.06870229007633588,0.3111244237759683,196
False,0.11927480916030535,0.06870229007633588,0.3131896919359098,197
False,0.12022900763358779,0.06870229007633588,0.31523668338647126,198
False,0.12118320610687022,0.06870229007633588,0.31752127205897296,199
False,0.12118320610687022,0.06870229007633588,0.31752127205897296,200
