is_completed,coverage_rate,repeated_coverage,accumulated_pos,step
False,0.21708015267175573,0.053912213740458015,0.49361736693540204,142
False,0.21898854961832062,0.053912213740458015,0.4968157910769044,143
False,0.22089694656488548,0.053912213740458015,0.49952074406514635,144
False,0.22280534351145037,0.053912213740458015,0.5021891436346282,145
False,0.22471374045801526,0.053912213740458015,0.5052961842292305,146
False,0.22662213740458015,0.053912213740458015,0.5078549235424324,147
False,0.22853053435114504,0.053912213740458015,0.510139512214934,148
False,0.23043893129770993,0.053912213740458015,0.5128627419125561,149
False,0.23234732824427481,0.053912213740458015,0.5158783989602584,150
False,0.2342557251908397,0.053912213740458015,0.5188392258798206,151
False,0.2361641221374046,0.053912213740458015,0.5214893487399225,152
False,0.23759541984732824,0.05438931297709924,0.5232804662591638,153
False,0.2390267175572519,0.05486641221374046,0.5250715837784051,154
False,0.24045801526717558,0.05534351145038168,0.5264606136912862,155
False,0.24188931297709923,0.055820610687022904,0.5279227504416872,156
False,0.2433206106870229,0.05629770992366412,0.5293666104827083,157
False,0.2452290076335878,0.05629770992366412,0.5316877525739699,158
False,0.24713740458015268,0.05629770992366412,0.5340271713746116,159
False,0.24904580152671757,0.05629770992366412,0.5366407408159535,160
False,0.25095419847328243,0.05629770992366412,0.5391994801291553,161
False,0.25286259541984735,0.05629770992366412,0.5411185346140567,162
False,0.2547709923664122,0.05629770992366412,0.5436224437991185,163
False,0.2562022900763359,0.05677480916030534,0.54557805170278,164
False,0.25763358778625955,0.05725190839694656,0.5477712568283817,165
False,0.25906488549618323,0.057729007633587785,0.549653757894523,166
False,0.26049618320610685,0.05820610687022901,0.5518835164388847,167
False,0.2619274809160305,0.05868320610687023,0.5539305078894462,168
False,0.2633587786259542,0.05916030534351145,0.5554840281867474,169
False,0.26479007633587787,0.059637404580152674,0.5570009950652884,170
False,0.26622137404580154,0.060114503816793896,0.5587921125845298,171
False,0.2676526717557252,0.06059160305343511,0.5605283999756311,172
False,0.26860687022900764,0.061545801526717556,0.5614605121540117,173
False,0.2695610687022901,0.0625,0.5623743476230123,174
False,0.2705152671755725,0.06345419847328244,0.5637268241171334,175
False,0.27146946564885494,0.06440839694656489,0.5649148102268342,176
False,0.2729007633587786,0.0648854961832061,0.5668155880023557,177
False,0.2743320610687023,0.06536259541984733,0.5684239384277969,178
False,0.27576335877862596,0.06583969465648855,0.569831245050058,179
False,0.27719465648854963,0.06631679389312978,0.571329935219219,180
False,0.2786259541984733,0.06679389312977099,0.57257275145706,181
False,0.2800572519083969,0.06727099236641221,0.5733769266697806,182
False,0.2814885496183206,0.06774809160305344,0.5744918059419615,183
False,0.28291984732824427,0.06822519083969465,0.5756432386329022,184
False,0.28435114503816794,0.06870229007633588,0.576721564486323,185
False,0.28530534351145037,0.06965648854961833,0.5774891862802836,186
False,0.28673664122137404,0.07013358778625954,0.5785126820055643,187
False,0.2881679389312977,0.07061068702290077,0.5795727311496051,188
False,0.2895992366412214,0.07108778625954199,0.5803586296529456,189
False,0.29103053435114506,0.0715648854961832,0.5815283390532664,190
False,0.2919847328244275,0.07251908396946564,0.5820583636252868,191
False,0.2929389312977099,0.07347328244274809,0.5826980484535873,192
False,0.29389312977099236,0.07442748091603053,0.5834473935381679,193
False,0.29532442748091603,0.07490458015267176,0.5850191905448491,194
False,0.2967557251908397,0.07538167938931298,0.5870113518672706,195
False,0.2981870229007634,0.07585877862595419,0.5888024693865118,196
False,0.29961832061068705,0.07633587786259542,0.5907946307089333,197
False,0.3005725190839695,0.07729007633587787,0.5915988059216539,198
False,0.3015267175572519,0.07824427480916031,0.5923115975874744,199
False,0.3015267175572519,0.07824427480916031,0.5923115975874744,200
