is_completed,coverage_rate,repeated_coverage,accumulated_pos,step
False,0.0031974420463629096,0.0,0.014333976833976834,1
False,0.006394884092725819,0.0,0.027763030888030886,2
False,0.009592326139088728,0.0,0.040721525096525095,3
False,0.012789768185451638,0.0,0.05339044401544401,4
False,0.01598721023181455,0.0,0.06444860038610038,5
False,0.019184652278177457,0.0,0.07407697876447876,6
False,0.02238209432454037,0.0,0.08240226833976834,7
False,0.025579536370903277,0.0,0.08944256756756756,8
False,0.02877697841726619,0.0,0.09470921814671815,9
False,0.0319744204636291,0.0,0.09903474903474903,10
False,0.035171862509992005,0.0,0.10238296332046332,11
False,0.03836930455635491,0.0,0.10491674710424709,12
False,0.04156674660271783,0.0,0.1067084942084942,13
False,0.04476418864908074,0.0,0.10815637065637065,14
False,0.047961630695443645,0.0,0.1102919884169884,15
False,0.051159072741806554,0.0,0.1138392857142857,16
False,0.05435651478816946,0.0,0.11751327220077219,17
False,0.05755395683453238,0.0,0.1225265444015444,18
False,0.060751398880895285,0.0,0.12893339768339768,19
False,0.0639488409272582,0.0,0.13742157335907335,20
False,0.0671462829736211,0.0,0.14697755791505793,21
False,0.07034372501998401,0.0,0.15727557915057916,22
False,0.07354116706634692,0.0,0.1698540057915058,23
False,0.07673860911270983,0.0,0.18322876447876452,24
False,0.07993605115907274,0.0,0.19631394787644793,25
False,0.08313349320543566,0.0,0.21044884169884176,26
False,0.08313349320543566,0.0031974420463629096,0.21044884169884176,27
False,0.08633093525179857,0.0031974420463629096,0.22333494208494217,28
False,0.08633093525179857,0.006394884092725819,0.22333494208494217,29
False,0.08952837729816147,0.006394884092725819,0.23538851351351361,30
False,0.09272581934452438,0.006394884092725819,0.247677364864865,31
False,0.09592326139088729,0.006394884092725819,0.2581563706563708,32
False,0.0991207034372502,0.006394884092725819,0.2681829150579152,33
False,0.10231814548361311,0.006394884092725819,0.2770873552123554,34
False,0.10551558752997602,0.006394884092725819,0.2840552606177608,35
False,0.10871302957633892,0.006394884092725819,0.2903897200772203,36
False,0.11191047162270183,0.006394884092725819,0.29562017374517396,37
False,0.11510791366906475,0.006394884092725819,0.2998009169884172,38
False,0.11830535571542766,0.006394884092725819,0.30273286679536704,39
False,0.12150279776179057,0.006394884092725819,0.304796090733591,40
False,0.12470023980815348,0.006394884092725819,0.306225868725869,41
False,0.1278976818545164,0.006394884092725819,0.3075108590733593,42
False,0.1310951239008793,0.006394884092725819,0.3097912644787647,43
False,0.1342925659472422,0.006394884092725819,0.31225265444015465,44
False,0.1374900079936051,0.006394884092725819,0.3160533301158303,45
False,0.14068745003996802,0.006394884092725819,0.32046935328185344,46
False,0.14388489208633093,0.006394884092725819,0.32671332046332063,47
False,0.14708233413269384,0.006394884092725819,0.3338441119691122,48
False,0.15027977617905675,0.006394884092725819,0.34204271235521255,49
False,0.15347721822541965,0.006394884092725819,0.3521416505791508,50
False,0.15667466027178256,0.006394884092725819,0.36240347490347513,51
False,0.15987210231814547,0.006394884092725819,0.373877895752896,52
False,0.1630695443645084,0.006394884092725819,0.3850446428571431,53
False,0.16626698641087131,0.006394884092725819,0.3968810328185331,54
False,0.16626698641087131,0.009592326139088728,0.3968810328185331,55
False,0.16946442845723422,0.009592326139088728,0.4081925675675679,56
False,0.16946442845723422,0.012789768185451638,0.4081925675675679,57
False,0.17266187050359713,0.012789768185451638,0.4183458011583015,58
False,0.17585931254996004,0.012789768185451638,0.4277569980694984,59
False,0.17905675459632295,0.012789768185451638,0.4369872104247108,60
False,0.18225419664268586,0.012789768185451638,0.4454029922779926,61
False,0.18545163868904876,0.012789768185451638,0.45296814671814706,62
False,0.18864908073541167,0.012789768185451638,0.4594292953667957,63
False,0.19184652278177458,0.012789768185451638,0.4643882722007726,64
False,0.1950439648281375,0.012789768185451638,0.46860521235521274,65
False,0.1982414068745004,0.012789768185451638,0.4717362451737455,66
False,0.2014388489208633,0.012789768185451638,0.47452340733590764,67
False,0.20463629096722621,0.012789768185451638,0.4766771235521239,68
False,0.20783373301358912,0.012789768185451638,0.4783421814671818,69
False,0.21103117505995203,0.012789768185451638,0.479464285714286,70
False,0.21422861710631494,0.012789768185451638,0.4812017374517378,71
False,0.21742605915267785,0.012789768185451638,0.483789816602317,72
False,0.22062350119904076,0.012789768185451638,0.4872466216216221,73
False,0.22382094324540366,0.012789768185451638,0.4906310328185333,74
False,0.2270183852917666,0.012789768185451638,0.495861486486487,75
False,0.2302158273381295,0.012789768185451638,0.5019063706563712,76
False,0.23341326938449242,0.012789768185451638,0.5087294884169891,77
False,0.23661071143085532,0.012789768185451638,0.5161498552123558,78
False,0.23980815347721823,0.012789768185451638,0.5246923262548269,79
False,0.24300559552358114,0.012789768185451638,0.5346826737451744,80
False,0.24620303756994405,0.012789768185451638,0.5443291505791512,81
False,0.24940047961630696,0.012789768185451638,0.5537765444015451,82
False,0.24940047961630696,0.01598721023181455,0.5537765444015451,83
False,0.25259792166266987,0.01598721023181455,0.5621380308880315,84
False,0.25259792166266987,0.019184652278177457,0.5621380308880315,85
False,0.2557953637090328,0.019184652278177457,0.5709519787644793,86
False,0.2589928057553957,0.019184652278177457,0.5789152992277997,87
False,0.2621902478017586,0.019184652278177457,0.5861908783783789,88
False,0.2653876898481215,0.019184652278177457,0.593430260617761,89
False,0.2685851318944844,0.019184652278177457,0.5997466216216221,90
False,0.2717825739408473,0.019184652278177457,0.6049589768339773,91
False,0.2749800159872102,0.019184652278177457,0.6088682432432436,92
False,0.27817745803357313,0.019184652278177457,0.6127956081081084,93
False,0.28137490007993604,0.019184652278177457,0.6156913610038613,94
False,0.28457234212629895,0.019184652278177457,0.6175916988416991,95
False,0.28776978417266186,0.019184652278177457,0.6192024613899616,96
False,0.29096722621902477,0.019184652278177457,0.6201978764478765,97
False,0.2941646682653877,0.019184652278177457,0.6217181467181468,98
False,0.2973621103117506,0.019184652278177457,0.6229850386100387,99
