is_completed,coverage_rate,repeated_coverage,accumulated_pos,step
False,0.03721374045801527,0.0,0.09809109924253191,39
False,0.03816793893129771,0.0,0.10044879475255365,40
False,0.039122137404580155,0.0,0.10319030115955566,41
False,0.04007633587786259,0.0,0.10613285136973782,42
False,0.04103053435114504,0.0,0.1089657413236399,43
False,0.04198473282442748,0.0,0.1123652092683224,44
False,0.042938931297709926,0.0,0.1156367402473448,45
False,0.04389312977099236,0.0,0.11883516438884714,46
False,0.04484732824427481,0.0,0.12212497207724955,47
False,0.04580152671755725,0.0,0.12526856609061188,48
False,0.046755725190839696,0.0,0.12797351907885388,49
False,0.04770992366412214,0.0,0.13062364193895581,50
False,0.04866412213740458,0.0,0.13376723595231813,51
False,0.04961832061068702,0.0,0.1361980382998599,52
False,0.05057251908396947,0.0,0.13851918039112163,53
False,0.05152671755725191,0.0,0.14084032248238332,54
False,0.05248091603053435,0.0,0.1428507605141848,55
False,0.05343511450381679,0.0,0.1447515382897062,56
False,0.05438931297709924,0.0,0.1462867818776273,57
False,0.05534351145038168,0.0,0.14793168572182852,58
False,0.05629770992366412,0.0,0.1495583128566497,59
False,0.05725190839694656,0.0,0.15133115366651098,60
False,0.05820610687022901,0.0,0.15306744105761227,61
False,0.05916030534351145,0.0,0.15509615579879377,62
False,0.060114503816793896,0.0,0.15712487053997523,63
False,0.061068702290076333,0.0,0.15849562374347625,64
False,0.06202290076335878,0.0,0.1604695083565177,65
False,0.06297709923664122,0.0,0.16258960664459923,66
False,0.06393129770992366,0.0,0.1648924720264809,67
False,0.0648854961832061,0.0,0.16735982779278274,68
False,0.06583969465648855,0.0,0.17019271774668482,69
False,0.06679389312977099,0.0,0.17255041325670656,70
False,0.06774809160305344,0.0,0.1753284730824686,71
False,0.06870229007633588,0.0,0.1783075767114108,72
False,0.06965648854961833,0.0,0.1815608309810532,73
False,0.07061068702290077,0.0,0.1847044249944155,74
False,0.0715648854961832,0.0,0.18797595597343789,75
False,0.07251908396946564,0.0,0.19122921024308026,76
False,0.07347328244274809,0.0,0.19475661515342285,77
False,0.07442748091603053,0.0,0.19791848587616517,78
False,0.07538167938931298,0.0,0.2009524196332474,79
False,0.07633587786259542,0.0,0.20385841642466954,80
False,0.07729007633587787,0.0,0.20672785979733166,81
False,0.07824427480916031,0.0,0.2096521332981338,82
False,0.07919847328244274,0.0,0.21210121235505563,83
False,0.08015267175572519,0.0,0.21473305850577756,84
False,0.08110687022900763,0.0,0.21729179781897942,85
False,0.08206106870229007,0.0,0.21952155636334106,86
False,0.08301526717557252,0.0,0.22144061084824246,87
False,0.08396946564885496,0.0,0.22323172836748378,88
False,0.08492366412213741,0.0,0.22482180208354496,89
False,0.08587786259541985,0.0,0.22630221554332605,90
False,0.0868320610687023,0.0,0.22754503178116695,91
False,0.08778625954198473,0.0,0.22902544524094803,92
False,0.08874045801526717,0.0,0.23026826147878895,93
False,0.08969465648854962,0.0,0.23200454886989022,94
False,0.09064885496183206,0.0,0.2334666856202913,95
False,0.0916030534351145,0.0,0.2351115894644925,96
False,0.09255725190839695,0.0,0.23686615356497379,97
False,0.09351145038167939,0.0,0.23836484373413488,98
False,0.09446564885496184,0.0,0.2400280242877161,99
False,0.09541984732824428,0.0,0.24143533090997712,100
False,0.09637404580152671,0.0,0.2432995552667385,101
False,0.09732824427480916,0.0,0.2450723960765998,102
False,0.0982824427480916,0.0,0.24717421765530134,103
False,0.09923664122137404,0.0,0.24912982555896276,104
False,0.10019083969465649,0.0,0.25106715675324415,105
False,0.10114503816793893,0.0,0.25353451251954595,106
False,0.10209923664122138,0.0,0.2562029120890279,107
False,0.10305343511450382,0.0,0.25881648153036985,108
False,0.10400763358778627,0.0,0.261832138578072,109
False,0.1049618320610687,0.0,0.2651036695570944,110
False,0.10591603053435114,0.0,0.26777206912657636,111
False,0.10687022900763359,0.0,0.27108015352435877,112
False,0.10782442748091603,0.0,0.27420547082834107,113
False,0.10877862595419847,0.0,0.27767804561054366,114
False,0.10973282442748092,0.0,0.2809495765895661,115
False,0.11068702290076336,0.0,0.28445870479052865,116
False,0.11164122137404581,0.0,0.28783989602583115,117
False,0.11259541984732824,0.0,0.29065450927035325,118
False,0.11354961832061068,0.0,0.29396259366813565,119
False,0.11450381679389313,0.0,0.297124464390878,120
False,0.11545801526717557,0.0,0.30004873789168013,121
False,0.11641221374045801,0.0,0.302607477204882,122
False,0.11736641221374046,0.0,0.30516621651808384,123
False,0.1183206106870229,0.0,0.3074325284812055,124
False,0.11927480916030535,0.0,0.30953435005990704,125
False,0.12022900763358779,0.0,0.3116727250573686,126
False,0.12118320610687022,0.0,0.31364660967041,127
False,0.12213740458015267,0.0,0.31534634364275127,128
False,0.12309160305343511,0.0,0.31733850496517274,129
False,0.12404580152671756,0.0,0.3188920252624739,130
False,0.125,0.0,0.32004345795341477,131
False,0.12595419847328243,0.0,0.3212131673537356,132
False,0.1269083969465649,0.0,0.32234632333529645,133
False,0.12786259541984732,0.0,0.32340637247933723,134
False,0.12881679389312978,0.0,0.32463091200779814,135
False,0.1297709923664122,0.0,0.3259468350831591,136
False,0.13072519083969467,0.0,0.32698860751781983,137
False,0.1316793893129771,0.0,0.3282862538838008,138
False,0.13263358778625955,0.0,0.32971183721544184,139
False,0.13358778625954199,0.0,0.33102776029080283,140
False,0.13454198473282442,0.0,0.332599557297484,141
False,0.13549618320610687,0.0,0.33404341733850507,142
False,0.1364503816793893,0.0,0.3353958938326261,143
False,0.13740458015267176,0.0,0.3368945840017872,144
False,0.1383587786259542,0.0,0.3382105070771481,145
False,0.13931297709923665,0.0,0.33961781369940913,146
False,0.14026717557251908,0.0,0.34113478057795027,147
False,0.14122137404580154,0.0,0.34303555835347166,148
False,0.14217557251908397,0.0,0.3451191032227932,149
False,0.1431297709923664,0.0,0.3472026480921147,150
False,0.14408396946564886,0.0,0.3494506833458563,151
False,0.1450381679389313,0.0,0.3518814856933981,152
False,0.14599236641221375,0.0,0.35425745791279983,153
False,0.14694656488549618,0.0,0.35698068761042184,154
False,0.14790076335877864,0.0,0.3598684076924639,155
False,0.14885496183206107,0.0,0.36255508397132585,156
False,0.14980916030534353,0.0,0.36498588631886764,157
False,0.15076335877862596,0.0,0.36787360640090977,158
False,0.15171755725190839,0.0,0.37085271002985193,159
False,0.15267175572519084,0.0,0.3745628820339947,160
False,0.15362595419847327,0.0,0.377761306175497,161
False,0.15458015267175573,0.0,0.3811424974107995,162
False,0.15553435114503816,0.0,0.38437747497106184,163
False,0.15648854961832062,0.0,0.3881242003939646,164
False,0.15744274809160305,0.0,0.39145056150112706,165
False,0.15839694656488548,0.0,0.3942651747456491,166
False,0.15935114503816794,0.0,0.3975915358528115,167
False,0.16030534351145037,0.0,0.4008813435412139,168
False,0.16125954198473283,0.0,0.4039152772982961,169
False,0.16221374045801526,0.0,0.406437463192738,170
False,0.16316793893129772,0.0,0.40879515870275973,171
False,0.16412213740458015,0.0,0.41117113092216145,172
False,0.1650763358778626,0.0,0.41316329224458287,173
False,0.16603053435114504,0.0,0.4154661576264646,174
False,0.16698473282442747,0.0,0.41767763946144626,175
False,0.16793893129770993,0.0,0.41970635420262775,176
False,0.16889312977099236,0.0,0.4215340251406291,177
False,0.16984732824427481,0.0,0.42295960847227015,178
False,0.17080152671755724,0.0,0.4242572548382511,179
False,0.1717557251908397,0.0,0.42550007107609206,180
False,0.17270992366412213,0.0,0.4265783969295129,181
False,0.1736641221374046,0.0,0.4275836159454136,182
False,0.17461832061068702,0.0,0.42847917470503427,183
False,0.17557251908396945,0.0,0.42930162662713484,184
False,0.1765267175572519,0.0,0.4302154620961355,185
False,0.17748091603053434,0.0,0.4312024044026562,186
False,0.1784351145038168,0.0,0.4325183274780172,187
False,0.17938931297709923,0.0,0.4337063135877181,188
False,0.1803435114503817,0.0,0.4352415571756392,189
False,0.18129770992366412,0.0,0.4367036939260403,190
False,0.18225190839694658,0.0,0.4379099567451212,191
False,0.183206106870229,0.0,0.43900655930792193,192
False,0.18416030534351144,0.0,0.44039558922080296,193
False,0.1851145038167939,0.0,0.44172978900554394,194
False,0.18606870229007633,0.0,0.4427715614402047,195
False,0.18702290076335878,0.0,0.44388644071238553,196
False,0.18797709923664122,0.0,0.44489165972828626,197
False,0.18893129770992367,0.0,0.44622585951302723,198
False,0.1898854961832061,0.0,0.44783420993846845,199
False,0.1898854961832061,0.0,0.44783420993846845,200
