is_completed,coverage_rate,repeated_coverage,accumulated_pos,step
False,0.16793893129770993,0.011450381679389313,0.41044006254696064,94
False,0.16984732824427481,0.011450381679389313,0.4135288264321829,95
False,0.1717557251908397,0.011450381679389313,0.41550271104522435,96
False,0.1736641221374046,0.011450381679389313,0.4175131490770258,97
False,0.17557251908396945,0.011450381679389313,0.41948703369006723,98
False,0.17748091603053434,0.011450381679389313,0.4213512580468286,99
False,0.17938931297709923,0.011450381679389313,0.42392827406941047,100
False,0.18129770992366412,0.011450381679389313,0.4269622078264927,101
False,0.183206106870229,0.011450381679389313,0.4299413114554348,102
False,0.1851145038167939,0.011450381679389313,0.43352354649391744,103
False,0.18702290076335878,0.011450381679389313,0.43792823345450066,104
False,0.18893129770992367,0.011450381679389313,0.44227809028694387,105
False,0.19083969465648856,0.011450381679389313,0.44690209776008727,106
