is_completed,coverage_rate,repeated_coverage,accumulated_pos,step
False,0.0009541984732824427,0.0,0.001845947647381354,1
False,0.0019083969465648854,0.0,0.004240196576163109,2
False,0.0028625954198473282,0.0,0.006506508539284772,3
False,0.003816793893129771,0.0,0.009375951911946876,4
False,0.004770992366412214,0.0,0.012464715797169141,5
False,0.0057251908396946565,0.0,0.015443819426111326,6
False,0.006679389312977099,0.0,0.01851430660195358,7
False,0.007633587786259542,0.0,0.021932051256016084,8
False,0.008587786259541985,0.0,0.025313242491318565,9
False,0.009541984732824428,0.0,0.028475113214060883,10
False,0.01049618320610687,0.0,0.0323132221838637,11
False,0.011450381679389313,0.0,0.0358589038035863,12
False,0.012404580152671756,0.0,0.03843591982616819,13
False,0.013358778625954198,0.0,0.041542960420770464,14
False,0.01431297709923664,0.0,0.04485104481855289,15
False,0.015267175572519083,0.0,0.04781187173811507,16
False,0.016221374045801526,0.0,0.05053510143573707,17
False,0.01717557251908397,0.0,0.05302073391141889,18
False,0.01812977099236641,0.0,0.05499461852446034,19
False,0.019083969465648856,0.0,0.05705988668440185,20
False,0.020038167938931296,0.0,0.058796174075503124,21
False,0.02099236641221374,0.0,0.06003899031334403,22
False,0.02194656488549618,0.0,0.06131835996994497,23
False,0.022900763358778626,0.0,0.06296326381414617,24
False,0.02385496183206107,0.0,0.06497370184594764,25
False,0.02480916030534351,0.0,0.06727656722782932,26
False,0.025763358778625955,0.0,0.06945149564405093,27
False,0.026717557251908396,0.0,0.0714436569664724,28
False,0.02767175572519084,0.0,0.07436793046727454,29
False,0.02862595419847328,0.0,0.0776029080275369,30
False,0.029580152671755726,0.0,0.08091099242531934,31
False,0.030534351145038167,0.0,0.08442012062628192,32
False,0.03148854961832061,0.0,0.0876550981865443,33
False,0.03244274809160305,0.0,0.09050626484982639,34
False,0.033396946564885496,0.0,0.09386917937574886,35
False,0.03435114503816794,0.0,0.09779867189245174,36
False,0.035305343511450385,0.0,0.1010336494527141,37
False,0.03625954198473282,0.0,0.10415896675669639,38
False,0.03721374045801527,0.0,0.10775947850455904,39
False,0.03816793893129771,0.0,0.11104928619296145,40
False,0.039122137404580155,0.0,0.11355319537802329,41
False,0.04007633587786259,0.0,0.11623987165688526,42
False,0.04103053435114504,0.0,0.11830513981682679,43
False,0.04198473282442748,0.0,0.12042523810490834,44
False,0.042938931297709926,0.0,0.12230773917104971,45
False,0.04389312977099236,0.0,0.1245923278435514,46
False,0.04484732824427481,0.0,0.12693174664419313,47
