is_completed,coverage_rate,repeated_coverage,accumulated_pos,step
False,0.0031974420463629096,0.0,0.0043979247104247105,1
False,0.006394884092725819,0.0,0.009447393822393822,2
False,0.009592326139088728,0.0,0.013410955598455598,3
False,0.012789768185451638,0.0,0.017826978764478762,4
False,0.01598721023181455,0.0,0.021718146718146713,5
False,0.019184652278177457,0.0,0.02633325289575289,6
False,0.02238209432454037,0.0,0.031201737451737446,7
False,0.025579536370903277,0.0,0.03621500965250965,8
False,0.02877697841726619,0.0,0.041119691119691125,9
False,0.0319744204636291,0.0,0.04564430501930503,10
False,0.035171862509992005,0.0,0.05018701737451738,11
False,0.03836930455635491,0.0,0.05384290540540542,12
False,0.04156674660271783,0.0,0.057263513513513525,13
False,0.04476418864908074,0.0,0.06068412162162163,14
False,0.047961630695443645,0.0,0.06368846525096528,15
False,0.051159072741806554,0.0,0.06761583011583014,16
False,0.05435651478816946,0.0,0.07121742277992281,17
False,0.05755395683453238,0.0,0.07556105212355214,18
False,0.060751398880895285,0.0,0.08032094594594597,19
False,0.0639488409272582,0.0,0.08549710424710427,20
False,0.0671462829736211,0.0,0.09036558880308883,21
False,0.07034372501998401,0.0,0.0957589285714286,22
False,0.07354116706634692,0.0,0.10127895752895757,23
False,0.07673860911270983,0.0,0.10710666023166028,24
False,0.07993605115907274,0.0,0.1118665540540541,25
False,0.08313349320543566,0.0,0.11664454633204639,26
False,0.08633093525179857,0.0,0.12154922779922786,27
False,0.08952837729816147,0.0,0.12580236486486493,28
False,0.09272581934452438,0.0,0.12934966216216223,29
False,0.09592326139088729,0.0,0.1327883687258688,30
False,0.0991207034372502,0.0,0.1357203185328186,31
False,0.10231814548361311,0.0,0.13872466216216223,32
False,0.10551558752997602,0.0,0.1420366795366796,33
False,0.10871302957633892,0.0,0.14556587837837842,34
False,0.11191047162270183,0.0,0.14934845559845564,35
False,0.11510791366906475,0.0,0.1527871621621622,36
False,0.11830535571542766,0.0,0.1560448841698842,37
False,0.12150279776179057,0.0,0.15921211389961396,38
False,0.12470023980815348,0.0,0.16299469111969117,39
False,0.1278976818545164,0.0,0.16686776061776065,40
False,0.1310951239008793,0.0,0.1717362451737452,41
False,0.1342925659472422,0.0,0.17716578185328188,42
False,0.1366906474820144,0.0007993605115907274,0.1825410231660232,43
False,0.13908872901678657,0.0015987210231814548,0.18836872586872588,44
False,0.14228617106314947,0.0015987210231814548,0.1943050193050193,45
False,0.14468425259792167,0.002398081534772182,0.2003137065637066,46
False,0.14788169464428458,0.002398081534772182,0.20583373552123554,47
False,0.15027977617905675,0.0031974420463629096,0.21157094594594597,48
False,0.15267785771382894,0.003996802557953637,0.21719956563706566,49
False,0.1542765787370104,0.005595523581135092,0.22201375482625485,50
False,0.15667466027178256,0.006394884092725819,0.22666505791505792,51
False,0.15907274180655476,0.007194244604316547,0.2309905888030888,52
False,0.16227018385291767,0.007194244604316547,0.23473696911196906,53
False,0.16546762589928057,0.007194244604316547,0.23813947876447872,54
False,0.16866506794564348,0.007194244604316547,0.24081805019305014,55
False,0.1718625099920064,0.007194244604316547,0.24355091698841694,56
False,0.1750599520383693,0.007194244604316547,0.24572273166023162,57
False,0.1782573940847322,0.007194244604316547,0.24867277992277986,58
False,0.18145483613109512,0.007194244604316547,0.2517314189189188,59
False,0.18465227817745802,0.007194244604316547,0.25497104247104235,60
False,0.18784972022382093,0.007194244604316547,0.25882601351351336,61
False,0.19104716227018384,0.007194244604316547,0.26259049227799214,62
False,0.19424460431654678,0.007194244604316547,0.26593870656370644,63
False,0.19744204636290968,0.007194244604316547,0.2691240347490346,64
False,0.2006394884092726,0.007194244604316547,0.27238175675675663,65
False,0.2038369304556355,0.007194244604316547,0.2756756756756755,66
False,0.2070343725019984,0.007194244604316547,0.2788610038610037,67
False,0.21023181454836132,0.007194244604316547,0.2822635135135133,68
False,0.21342925659472423,0.007194244604316547,0.2861184845559844,69
False,0.2158273381294964,0.007993605115907274,0.29008204633204615,70
False,0.2182254196642686,0.008792965627498001,0.2943351833976832,71
False,0.22062350119904076,0.009592326139088728,0.2999999999999998,72
False,0.22302158273381295,0.010391686650679457,0.3053028474903473,73
False,0.22541966426858512,0.011191047162270184,0.311528716216216,74
False,0.2278177458033573,0.011990407673860911,0.3175916988416986,75
False,0.2302158273381295,0.012789768185451638,0.32363658301158277,76
False,0.23341326938449242,0.012789768185451638,0.3305320945945943,77
False,0.23581135091926458,0.013589128697042365,0.3366131756756754,78
False,0.23820943245403678,0.014388489208633094,0.3428390444015441,79
False,0.24060751398880895,0.015187849720223821,0.347761824324324,80
False,0.24300559552358114,0.01598721023181455,0.35301037644787614,81
False,0.2446043165467626,0.017585931254996003,0.35755308880308845,82
False,0.2478017585931255,0.017585931254996003,0.36207770270270234,83
False,0.2501998401278977,0.01838529176658673,0.3655888030888027,84
False,0.25259792166266987,0.019184652278177457,0.36926278957528924,85
False,0.2557953637090328,0.019184652278177457,0.3727376930501927,86
False,0.2589928057553957,0.019184652278177457,0.37516288610038573,87
False,0.2621902478017586,0.019184652278177457,0.3776604729729726,88
False,0.2653876898481215,0.019184652278177457,0.3799046814671811,89
False,0.2685851318944844,0.019184652278177457,0.3827642374517371,90
False,0.2717825739408473,0.019184652278177457,0.385261824324324,91
False,0.2749800159872102,0.019184652278177457,0.3880489864864861,92
False,0.27817745803357313,0.019184652278177457,0.39099903474903436,93
False,0.28137490007993604,0.019184652278177457,0.39440154440154407,94
False,0.28457234212629895,0.019184652278177457,0.39832890926640885,95
False,0.28776978417266186,0.019184652278177457,0.4019486003861,96
False,0.29096722621902477,0.019184652278177457,0.4051882239382235,97
False,0.2941646682653877,0.019184652278177457,0.40859073359073317,98
False,0.2973621103117506,0.019184652278177457,0.41183035714285676,99
False,0.3005595523581135,0.019184652278177457,0.4149613899613896,100
False,0.3037569944044764,0.019184652278177457,0.4176037644787641,101
False,0.3069544364508393,0.019184652278177457,0.42013754826254784,102
False,0.3101518784972022,0.019184652278177457,0.4229971042471038,103
False,0.3133493205435651,0.019184652278177457,0.42574806949806904,104
False,0.31654676258992803,0.019184652278177457,0.42929536679536634,105
False,0.31974420463629094,0.019184652278177457,0.43318653474903424,106
False,0.3229416466826539,0.019184652278177457,0.4369691119691115,107
False,0.3261390887290168,0.019184652278177457,0.4413308397683392,108
False,0.328537170263789,0.019984012789768184,0.4458735521235515,109
False,0.3301358912869704,0.02158273381294964,0.45083252895752834,110
False,0.3317346123101519,0.023181454836131096,0.45555622586872524,111
False,0.3333333333333333,0.02478017585931255,0.46102195945945884,112
False,0.3349320543565148,0.026378896882494004,0.46726592664092603,113
False,0.33733013589128696,0.02717825739408473,0.4741252413127407,114
False,0.33892885691446845,0.02877697841726619,0.4806587837837832,115
False,0.3413269384492406,0.029576338928856916,0.4876990830115824,116
False,0.3437250199840128,0.030375699440447643,0.4946850868725862,117
False,0.34612310151878495,0.03117505995203837,0.5013272200772194,118
False,0.34852118305355717,0.0319744204636291,0.5079150579150572,119
False,0.3501199040767386,0.03357314148681055,0.5136884652509646,120
False,0.35251798561151076,0.03437250199840128,0.518828426640926,121
False,0.35411670663469225,0.03597122302158273,0.5236064189189182,122
False,0.3565147881694644,0.03677058353317346,0.5277509652509645,123
False,0.35891286970423664,0.037569944044764186,0.5313525579150572,124
False,0.3613109512390088,0.03836930455635491,0.5349722490347483,125
