is_completed,coverage_rate,repeated_coverage,accumulated_pos,step
False,0.0007993605115907274,0.0,0.0033482142857142855,1
False,0.0015987210231814548,0.0,0.006750723938223938,2
False,0.002398081534772182,0.0,0.010497104247104247,3
False,0.0031974420463629096,0.0,0.014333976833976834,4
False,0.003996802557953637,0.0,0.01780888030888031,5
False,0.004796163069544364,0.0,0.02126568532818533,6
False,0.005595523581135092,0.0,0.02488537644787645,7
False,0.006394884092725819,0.0,0.028486969111969112,8
False,0.007194244604316547,0.0,0.032016167953667955,9
False,0.007993605115907274,0.0,0.03514720077220077,10
False,0.008792965627498001,0.0,0.038839285714285715,11
False,0.009592326139088728,0.0,0.0423503861003861,12
False,0.010391686650679457,0.0,0.04542712355212355,13
False,0.011191047162270184,0.0,0.048974420849420844,14
False,0.011990407673860911,0.0,0.05172538610038609,15
False,0.012789768185451638,0.0,0.0549831081081081,16
False,0.013589128697042365,0.0,0.057896959459459454,17
False,0.014388489208633094,0.0,0.061100386100386095,18
False,0.015187849720223821,0.0,0.06408663127413126,19
False,0.01598721023181455,0.0,0.06700048262548261,20
False,0.016786570743405275,0.0,0.070511583011583,21
False,0.017585931254996003,0.0,0.0736064189189189,22
False,0.01838529176658673,0.0,0.07700892857142856,23
False,0.019184652278177457,0.0,0.08012186293436292,24
False,0.019984012789768184,0.0,0.08372345559845559,25
False,0.020783373301358914,0.0,0.0864563223938224,26
False,0.02158273381294964,0.0,0.08967784749034749,27
False,0.02238209432454037,0.0,0.09279078185328185,28
False,0.023181454836131096,0.0,0.09637427606177607,29
False,0.023980815347721823,0.0,0.09937861969111969,30
False,0.02478017585931255,0.0,0.1024734555984556,31
False,0.025579536370903277,0.0,0.10567688223938224,32
False,0.026378896882494004,0.0,0.10871742277992277,33
False,0.02717825739408473,0.0,0.11211993243243243,34
False,0.027977617905675458,0.0,0.11559483590733591,35
False,0.02877697841726619,0.0,0.11854488416988417,36
False,0.029576338928856916,0.0,0.12133204633204633,37
False,0.030375699440447643,0.0,0.12375723938223938,38
False,0.03117505995203837,0.0,0.1265625,39
False,0.0319744204636291,0.0,0.12954874517374518,40
False,0.032773780975219824,0.0,0.13262548262548263,41
False,0.03357314148681055,0.0,0.13568412162162163,42
False,0.03437250199840128,0.0,0.138597972972973,43
False,0.035171862509992005,0.0,0.14138513513513515,44
False,0.03597122302158273,0.0,0.14437138030888033,45
False,0.03677058353317346,0.0,0.14822635135135137,46
False,0.037569944044764186,0.0,0.1509049227799228,47
False,0.03836930455635491,0.0,0.15441602316602318,48
False,0.03916866506794564,0.0,0.15736607142857145,49
False,0.03996802557953637,0.0,0.15988175675675678,50
False,0.0407673860911271,0.0,0.16283180501930505,51
False,0.04156674660271783,0.0,0.1656732625482626,52
False,0.042366107114308556,0.0,0.16858711389961395,53
False,0.04316546762589928,0.0,0.17171814671814678,54
False,0.04396482813749001,0.0,0.17454150579150585,55
False,0.04476418864908074,0.0,0.17722007722007727,56
False,0.045563549160671464,0.0,0.1794461872586873,57
False,0.04636290967226219,0.0,0.1820523648648649,58
False,0.04716227018385292,0.0,0.18520149613899617,59
False,0.047961630695443645,0.0,0.18815154440154444,60
False,0.04876099120703437,0.0,0.19133687258687263,61
False,0.0495603517186251,0.0,0.19426882239382243,62
False,0.050359712230215826,0.0,0.1964044401544402,63
False,0.051159072741806554,0.0,0.1990106177606178,64
False,0.05195843325339728,0.0,0.20103764478764483,65
False,0.05275779376498801,0.0,0.2030827702702703,66
False,0.053557154276578735,0.0,0.20530888030888034,67
False,0.05435651478816946,0.0,0.2080960424710425,68
False,0.05515587529976019,0.0,0.2105755308880309,69
False,0.055955235811350916,0.0,0.2132722007722008,70
False,0.05675459632294165,0.0,0.21609555984555986,71
False,0.05755395683453238,0.0,0.21843026061776064,72
False,0.058353317346123104,0.0,0.22089165057915058,73
False,0.05915267785771383,0.0,0.22355212355212356,74
False,0.05995203836930456,0.0,0.22628499034749036,75
False,0.060751398880895285,0.0,0.22905405405405407,76
False,0.06155075939248601,0.0,0.23207649613899617,77
False,0.06235011990407674,0.0,0.23527992277992282,78
False,0.06314948041566747,0.0,0.23806708494208498,79
False,0.0639488409272582,0.0,0.24065516409266413,80
False,0.06474820143884892,0.0,0.243152750965251,81
False,0.06554756195043965,0.0,0.24523407335907338,82
False,0.06634692246203037,0.0,0.24767736486486489,83
False,0.0671462829736211,0.0,0.25013875482625486,84
False,0.06794564348521183,0.0,0.2527087355212356,85
False,0.06874500399680256,0.0,0.25618363899613905,86
False,0.06954436450839328,0.0,0.25875361969111976,87
False,0.07034372501998401,0.0,0.2614140926640927,88
False,0.07114308553157474,0.0,0.2634954150579151,89
False,0.07194244604316546,0.0,0.2659206081081082,90
False,0.07274180655475619,0.0,0.2676761583011584,91
False,0.07354116706634692,0.0,0.2703185328185329,92
False,0.07434052757793765,0.0,0.2727980212355213,93
False,0.07513988808952837,0.0,0.27527750965250974,94
False,0.0759392486011191,0.0,0.2776122104247105,95
False,0.07673860911270983,0.0,0.2801097972972974,96
False,0.07753796962430055,0.0,0.28237210424710435,97
False,0.07833733013589128,0.0,0.2845982142857144,98
False,0.07913669064748201,0.0,0.2868967181467183,99
False,0.07993605115907274,0.0,0.2890142374517376,100
False,0.08073541167066348,0.0,0.2908059845559847,101
False,0.0815347721822542,0.0,0.2926339285714287,102
False,0.08233413269384493,0.0,0.2948057432432434,103
False,0.08313349320543566,0.0,0.29730333011583027,104
False,0.08393285371702638,0.0,0.29971042471042486,105
False,0.08473221422861711,0.0,0.30211751930501946,106
False,0.08553157474020784,0.0,0.30490468146718164,107
False,0.08633093525179857,0.0,0.30761944980695,108
False,0.08713029576338929,0.0,0.30995415057915077,109
False,0.08792965627498002,0.0,0.3120173745173747,110
False,0.08872901678657075,0.0,0.31389961389961407,111
False,0.08952837729816147,0.0,0.3162524131274133,112
False,0.0903277378097522,0.0,0.3184604247104249,113
False,0.09112709832134293,0.0,0.3207589285714288,114
False,0.09192645883293366,0.0,0.32341940154440174,115
False,0.09272581934452438,0.0,0.32580839768339787,116
False,0.09352517985611511,0.0,0.3283602799227801,117
False,0.09432454036770584,0.0,0.3309845559845562,118
False,0.09512390087929656,0.0,0.33340974903474924,119
False,0.09592326139088729,0.0,0.3356720559845562,120
False,0.09672262190247802,0.0,0.3377533783783786,121
False,0.09752198241406874,0.0,0.3397442084942087,122
False,0.09832134292565947,0.0,0.34180743243243267,123
False,0.0991207034372502,0.0,0.3441783301158304,124
False,0.09992006394884093,0.0,0.3470378861003864,125
False,0.10071942446043165,0.0,0.3492277992277995,126
False,0.10151878497202238,0.0,0.3514358108108111,127
False,0.10231814548361311,0.0,0.35386100386100416,128
False,0.10311750599520383,0.0,0.3560328185328188,129
False,0.10391686650679456,0.0,0.3582770270270273,130
False,0.10471622701838529,0.0,0.3602859555984559,131
False,0.10551558752997602,0.0,0.3617881274131277,132
False,0.10631494804156674,0.0,0.36329029922779954,133
False,0.10711430855315747,0.0,0.3651001447876451,134
False,0.1079136690647482,0.0,0.3669099903474906,135
False,0.10871302957633892,0.0,0.3691361003861007,136
False,0.10951239008792965,0.0,0.37109073359073386,137
False,0.11031175059952038,0.0,0.37338923745173774,138
False,0.1111111111111111,0.0,0.37577823359073387,139
False,0.11191047162270183,0.0,0.37809483590733617,140
False,0.11270983213429256,0.0,0.38004946911196935,141
False,0.1135091926458833,0.0,0.38196790540540565,142
False,0.11430855315747403,0.0,0.3832890926640929,143
False,0.11510791366906475,0.0,0.38473696911196936,144
False,0.11590727418065548,0.0,0.38607625482625507,145
False,0.11670663469224621,0.0,0.3878861003861006,146
False,0.11750599520383694,0.0,0.38967784749034773,147
False,0.11830535571542766,0.0,0.3915419884169887,148
False,0.11910471622701839,0.0,0.39403957528957556,149
False,0.11990407673860912,0.0,0.3959037162162165,150
False,0.12070343725019984,0.0,0.3981117277992281,151
False,0.12150279776179057,0.0,0.40021114864864893,152
False,0.1223021582733813,0.0,0.4018762065637068,153
False,0.12310151878497202,0.0,0.40374034749034776,154
False,0.12390087929656275,0.0,0.40558638996139024,155
False,0.12470023980815348,0.0,0.40739623552123577,156
False,0.1254996003197442,0.0,0.4089708011583014,157
False,0.12629896083133493,0.0,0.4104367760617763,158
False,0.12709832134292565,0.0,0.41222852316602343,159
False,0.1278976818545164,0.0,0.4145270270270273,160
False,0.1286970423661071,0.0,0.4163549710424713,161
False,0.12949640287769784,0.0,0.4186896718146721,162
False,0.13029576338928858,0.0,0.42102437258687286,163
False,0.1310951239008793,0.0,0.42334097490347516,164
False,0.13189448441247004,0.0,0.425440395752896,165
False,0.13269384492406075,0.0,0.4275217181467184,166
False,0.1334932054356515,0.0,0.42949444980695006,167
False,0.1342925659472422,0.0,0.4311776061776064,168
False,0.13509192645883294,0.0,0.43277027027027054,169
False,0.13589128697042366,0.0,0.4342543436293439,170
False,0.1366906474820144,0.0,0.4358108108108111,171
False,0.1374900079936051,0.0,0.437674951737452,172
False,0.13828936850519585,0.0,0.4393581081081084,173
False,0.13908872901678657,0.0,0.4415118243243246,174
False,0.1398880895283773,0.0,0.4437560328185331,175
False,0.14068745003996802,0.0,0.4459459459459462,176
False,0.14148681055155876,0.0,0.44804536679536705,177
False,0.14228617106314947,0.0,0.4500180984555987,178
False,0.14308553157474022,0.0,0.4522985038610041,179
False,0.14388489208633093,0.0,0.4542350386100389,180
False,0.14468425259792167,0.0,0.4559543918918922,181
False,0.14548361310951238,0.0,0.4575651544401547,182
False,0.14628297362110312,0.0,0.4587234555984559,183
False,0.14708233413269384,0.0,0.4602437258687262,184
False,0.14788169464428458,0.0,0.4618001930501934,185
False,0.1486810551558753,0.0,0.463374758687259,186
False,0.14948041566746603,0.0,0.46478643822393856,187
False,0.15027977617905675,0.0,0.4666867760617764,188
False,0.1510791366906475,0.0,0.46844232625482657,189
False,0.1518784972022382,0.0,0.47036076254826287,190
False,0.15267785771382894,0.0,0.4725144787644791,191
False,0.15347721822541965,0.0,0.4741614382239386,192
False,0.1542765787370104,0.0,0.47544642857142894,193
False,0.1550759392486011,0.0,0.47687620656370694,194
False,0.15587529976019185,0.0,0.4783421814671818,195
False,0.15667466027178256,0.0,0.4793375965250969,196
False,0.1574740207833733,0.0,0.4801882239382243,197
False,0.15827338129496402,0.0,0.4811474420849424,198
False,0.15907274180655476,0.0,0.48239623552123584,199
False,0.15907274180655476,0.0,0.48239623552123584,200
