is_completed,coverage_rate,repeated_coverage,accumulated_pos,step
False,0.07114308553157474,0.002398081534772182,0.2351170366795366,92
False,0.07194244604316546,0.002398081534772182,0.23692688223938216,93
False,0.07274180655475619,0.002398081534772182,0.23826616795366787,94
False,0.07354116706634692,0.002398081534772182,0.2397140444015443,95
False,0.07434052757793765,0.002398081534772182,0.24114382239382232,96
False,0.07513988808952837,0.002398081534772182,0.24228402509652502,97
False,0.0759392486011191,0.002398081534772182,0.24351472007722,98
False,0.07673860911270983,0.002398081534772182,0.24516167953667944,99
False,0.07753796962430055,0.002398081534772182,0.2467362451737451,100
False,0.07833733013589128,0.002398081534772182,0.24838320463320454,101
False,0.07913669064748201,0.002398081534772182,0.25013875482625475,102
False,0.07993605115907274,0.002398081534772182,0.2514418436293436,103
False,0.08073541167066348,0.002398081534772182,0.2533421814671814,104
