is_completed,coverage_rate,repeated_coverage,accumulated_pos,step
False,0.00047709923664122136,0.0,0.0016083504254411794,1
False,0.0009541984732824427,0.0,0.0033994679446824926,2
False,0.0014312977099236641,0.0,0.004605730763763377,3
False,0.0019083969465648854,0.0,0.006634445504944865,4
False,0.002385496183206107,0.0,0.008443839733566192,5
False,0.0028625954198473282,0.0,0.009997360030867332,6
False,0.0033396946564885495,0.0,0.011916414515768739,7
False,0.003816793893129771,0.0,0.01337855126616981,8
False,0.004293893129770993,0.0,0.015352435879211259,9
False,0.004770992366412214,0.0,0.016942509595272423,10
False,0.005248091603053435,0.0,0.018733627114513738,11
False,0.0057251908396946565,0.0,0.020433361086854986,12
False,0.006202290076335878,0.0,0.022151371768576247,13
False,0.006679389312977099,0.0,0.023924212578437548,14
False,0.00715648854961832,0.0,0.025879820482098984,15
False,0.007633587786259542,0.0,0.02746989419816015,16
False,0.008110687022900763,0.0,0.028932030948561224,17
False,0.008587786259541985,0.0,0.03057693479276243,18
False,0.009064885496183206,0.0,0.03214873179944358,19
False,0.009541984732824428,0.0,0.034104339703105016,20
False,0.010019083969465648,0.0,0.03589545722234633,21
False,0.01049618320610687,0.0,0.037430700810267455,22
False,0.01097328244274809,0.0,0.03931320187640883,23
False,0.011450381679389313,0.0,0.04075706191742989,24
False,0.011927480916030535,0.0,0.04232885892411105,25
False,0.012404580152671756,0.0,0.04375444225575209,26
False,0.012881679389312978,0.0,0.045015535202973016,27
False,0.013358778625954198,0.0,0.04671526917531426,28
False,0.01383587786259542,0.0,0.04859777024145564,29
False,0.01431297709923664,0.0,0.05027922750441687,30
False,0.014790076335877863,0.0,0.051595150579777836,31
False,0.015267175572519083,0.0,0.053148670877078974,32
False,0.015744274809160304,0.0,0.054884958268180246,33
False,0.016221374045801526,0.0,0.05623743476230124,34
False,0.016698473282442748,0.0,0.057461974290762136,35
False,0.01717557251908397,0.0,0.059234815100623436,36
False,0.017652671755725192,0.0,0.06087971894482464,37
False,0.01812977099236641,0.0,0.06267083646406596,38
False,0.018606870229007633,0.0,0.06427918688950714,39
False,0.019083969465648856,0.0,0.06590581402432832,40
False,0.019561068702290078,0.0,0.06766037812480961,41
False,0.020038167938931296,0.0,0.06904940803769063,42
False,0.02051526717557252,0.0,0.07060292833499178,43
False,0.02099236641221374,0.0,0.07204678837601283,44
False,0.021469465648854963,0.0,0.07374652234835408,45
False,0.02194656488549618,0.0,0.07511727555185509,46
False,0.022423664122137404,0.0,0.07679873281481632,47
False,0.022900763358778626,0.0,0.07829742298397742,48
False,0.023377862595419848,0.0,0.07954023922181833,49
False,0.02385496183206107,0.0,0.08091099242531934,50
False,0.02433206106870229,0.0,0.08233657575696038,51
False,0.02480916030534351,0.0,0.08383526592612148,52
False,0.025286259541984733,0.0,0.08533395609528258,53
False,0.025763358778625955,0.0,0.08692402981134374,54
False,0.026240458015267174,0.0,0.08856893365554495,55
False,0.026717557251908396,0.0,0.09021383749974617,56
False,0.02719465648854962,0.0,0.09165769754076722,57
False,0.02767175572519084,0.0,0.0930101740348882,58
False,0.02814885496183206,0.0,0.09460024775094937,59
False,0.02862595419847328,0.0,0.09642791868895072,60
False,0.029103053435114504,0.0,0.09779867189245173,61
False,0.029580152671755726,0.0,0.099534959283553,62
False,0.030057251908396948,0.0,0.1010153727433341,63
False,0.030534351145038167,0.0,0.10229474239993504,64
False,0.03101145038167939,0.0,0.10368377231281606,65
False,0.03148854961832061,0.0,0.1048352050037569,66
False,0.03196564885496183,0.0,0.10644355542919808,67
False,0.03244274809160305,0.0,0.1082529496578194,68
False,0.032919847328244274,0.0,0.10962370286132041,69
False,0.033396946564885496,0.0,0.11088479580854133,70
False,0.03387404580152672,0.0,0.11236520926832241,71
False,0.03435114503816794,0.0,0.11406494324066366,72
False,0.03482824427480916,0.0,0.11538086631602462,73
False,0.035305343511450385,0.0,0.11691610990394574,74
False,0.0357824427480916,0.0,0.1187620575513271,75
False,0.03625954198473282,0.0,0.12035213126738827,76
False,0.036736641221374045,0.0,0.12174116118026929,77
False,0.03721374045801527,0.0,0.12349572528075058,78
False,0.03769083969465649,0.0,0.12499441544991167,79
False,0.03816793893129771,0.0,0.1264931056190728,80
False,0.03864503816793893,0.0,0.12790041224133383,81
False,0.039122137404580155,0.0,0.1293259955729749,82
False,0.03959923664122137,0.0,0.13075157890461594,83
False,0.04007633587786259,0.0,0.13214060881749695,84
False,0.040553435114503815,0.0,0.13378551266169816,85
False,0.04103053435114504,0.0,0.13517454257457917,86
False,0.04150763358778626,0.0,0.13667323274374027,87
False,0.04198473282442748,0.0,0.13797087910972122,88
False,0.042461832061068704,0.0,0.13919541863818213,89
False,0.042938931297709926,0.0,0.1406575553885832,90
