is_completed,coverage_rate,repeated_coverage,accumulated_pos,step
False,0.00047709923664122136,0.0,0.0008955587596206567,1
False,0.0009541984732824427,0.0,0.0018642243567613672,2
False,0.0014312977099236641,0.0,0.002668399569481957,3
False,0.0019083969465648854,0.0,0.0037832788416627744,4
False,0.002385496183206107,0.0,0.0047153910200434575,5
False,0.0028625954198473282,0.0,0.005556119651524074,6
False,0.0033396946564885495,0.0,0.006579615376804825,7
False,0.003816793893129771,0.0,0.007731048067745669,8
False,0.004293893129770993,0.0,0.008608330117986313,9
False,0.004770992366412214,0.0,0.009576995715127023,10
False,0.005248091603053435,0.0,0.010545661312267734,11
False,0.0057251908396946565,0.0,0.011404666653128365,12
False,0.006202290076335878,0.0,0.012409885669029102,13
False,0.006679389312977099,0.0,0.013232337591129704,14
False,0.00715648854961832,0.0,0.014073066222610321,15
False,0.007633587786259542,0.0,0.014804134597810858,16
False,0.008110687022900763,0.0,0.015535202973011395,17
False,0.008587786259541985,0.0,0.016375931604492012,18
False,0.009064885496183206,0.0,0.0169059561765124,19
False,0.009541984732824428,0.0,0.017472534167292816,20
False,0.010019083969465648,0.0,0.0181304957049733,21
False,0.01049618320610687,0.0,0.01873362711451374,22
False,0.01097328244274809,0.0,0.019464695489714277,23
False,0.011450381679389313,0.0,0.0201774871555348,24
False,0.011927480916030535,0.0,0.02118270617143554,25
False,0.012404580152671756,0.0,0.022151371768576247,26
False,0.012881679389312978,0.0,0.023120037365716956,27
False,0.013358778625954198,0.0,0.023960765997197573,28
False,0.01383587786259542,0.0,0.025148752106898445,29
False,0.01431297709923664,0.0,0.026135694413419168,30
False,0.014790076335877863,0.0,0.027195743557459944,31
False,0.015267175572519083,0.0,0.028529943342200922,32
False,0.015744274809160304,0.0,0.029608269195621713,33
False,0.016221374045801526,0.0,0.030704871758422517,34
False,0.016698473282442748,0.0,0.03189285786812339,35
False,0.01717557251908397,0.0,0.03282497004650407,36
False,0.017652671755725192,0.0,0.033830189062404814,37
False,0.01812977099236641,0.0,0.03505472859086571,38
False,0.018606870229007633,0.0,0.03576752025668623,39
False,0.019083969465648856,0.0,0.036736185853826944,40
False,0.019561068702290078,0.0,0.03765002132282762,41
False,0.020038167938931296,0.0,0.03863696362934834,42
False,0.02051526717557252,0.0,0.03971528948276913,43
False,0.02099236641221374,0.0,0.04093982901123003,44
False,0.021469465648854963,0.0,0.04203643157403083,45
False,0.02194656488549618,0.0,0.04335235464939179,46
False,0.022423664122137404,0.0,0.04446723392157261,47
False,0.022900763358778626,0.0,0.04585626383445363,48
False,0.023377862595419848,0.0,0.04693458968787442,49
False,0.02385496183206107,0.0,0.04812257579757529,50
False,0.02433206106870229,0.0,0.049420222163556245,51
False,0.02480916030534351,0.0,0.05064476169201714,52
False,0.025286259541984733,0.0,0.05186930122047804,53
False,0.025763358778625955,0.0,0.05316694758645899,54
False,0.026240458015267174,0.0,0.054153889892979715,55
False,0.026717557251908396,0.0,0.05503117194322036,56
False,0.02719465648854962,0.0,0.05609122108726114,57
False,0.02767175572519084,0.0,0.056968503137501784,58
False,0.02814885496183206,0.0,0.05769957151270232,59
False,0.02862595419847328,0.0,0.05846719330666288,60
False,0.029103053435114504,0.0,0.059106878134963355,61
False,0.029580152671755726,0.0,0.05972828625388381,62
False,0.030057251908396948,0.0,0.060623845013504464,63
False,0.030534351145038167,0.0,0.06175700099506529,64
False,0.03101145038167939,0.0,0.06274394330158602,65
False,0.03148854961832061,0.0,0.06369433218934671,66
False,0.03196564885496183,0.0,0.06477265804276751,67
False,0.03244274809160305,0.0,0.06607030440874846,68
False,0.032919847328244274,0.0,0.06725829051844934,69
False,0.033396946564885496,0.0,0.06846455333753022,70
False,0.03387404580152672,0.0,0.06989013666917127,71
False,0.03435114503816794,0.0,0.07133399671019232,72
False,0.03482824427480916,0.0,0.07263164307617327,73
False,0.035305343511450385,0.0,0.07394756615153424,74
False,0.0357824427480916,0.0,0.07489795503929493,75
False,0.03625954198473282,0.0,0.07612249456775583,76
False,0.036736641221374045,0.0,0.07710943687427656,77
False,0.03721374045801527,0.0,0.0783888065308775,78
False,0.03769083969465649,0.0,0.07959506934995839,79
False,0.03816793893129771,0.0,0.08067339520337918,80
False,0.03864503816793893,0.0,0.08166033750989991,81
False,0.039122137404580155,0.0,0.08297626058526088,82
False,0.03959923664122137,0.0,0.08425563024186182,83
False,0.04007633587786259,0.0,0.0854618930609427,84
False,0.040553435114503815,0.0,0.08685092297382373,85
False,0.04103053435114504,0.0,0.08802063237414459,86
False,0.04150763358778626,0.0,0.08957415267144574,87
False,0.04198473282442748,0.0,0.09125560993440697,88
False,0.042461832061068704,0.0,0.09282740694108813,89
False,0.042938931297709926,0.0,0.09434437381962923,90
False,0.04341603053435115,0.0,0.09595272424507041,91
False,0.04389312977099236,0.0,0.09721381719229133,92
False,0.044370229007633585,0.0,0.09869423065207242,93
False,0.04484732824427481,0.0,0.09986394005239328,94
False,0.04532442748091603,0.0,0.10094226590581408,95
False,0.04580152671755725,0.0,0.10198403834047484,96
False,0.046278625954198474,0.0,0.10308064090327565,97
False,0.046755725190839696,0.0,0.10381170927847619,98
False,0.04723282442748092,0.0,0.1047803748756169,99
False,0.04770992366412214,0.0,0.10563938021647752,100
False,0.048187022900763356,0.0,0.10635217188229805,101
False,0.04866412213740458,0.0,0.10724773064191871,102
False,0.0491412213740458,0.0,0.10838088662347954,103
False,0.04961832061068702,0.0,0.1096785329894605,104
False,0.050095419847328244,0.0,0.11088479580854138,105
False,0.05057251908396947,0.0,0.11231037914018242,106
False,0.05104961832061069,0.0,0.11371768576244345,107
False,0.05152671755725191,0.0,0.11521637593160455,108
False,0.05200381679389313,0.0,0.11671506610076565,109
False,0.05248091603053435,0.0,0.11846963020124694,110
False,0.05295801526717557,0.0,0.11985866011412796,111
False,0.05343511450381679,0.0,0.12144873383018913,112
False,0.053912213740458015,0.0,0.12329468147757049,113
False,0.05438931297709924,0.0,0.1248299250654916,114
False,0.05486641221374046,0.0,0.12614584814085258,115
False,0.05534351145038168,0.0,0.12758970818187365,116
False,0.055820610687022904,0.0,0.1290152915135147,117
False,0.05629770992366412,0.0,0.13031293787949566,118
False,0.05677480916030534,0.0,0.1313364336047764,119
False,0.05725190839694656,0.0,0.13252441971447726,120
False,0.057729007633587785,0.0,0.1336941291147981,121
False,0.05820610687022901,0.0,0.13497349877139905,122
False,0.05868320610687023,0.0,0.1363990821030401,123
False,0.05916030534351145,0.0,0.1380257092378613,124
False,0.059637404580152674,0.0,0.13925024876632222,125
False,0.060114503816793896,0.0,0.14094998273866347,126
False,0.06059160305343511,0.0,0.1425035030359646,127
False,0.061068702290076333,0.0,0.14394736307698566,128
False,0.061545801526717556,0.0,0.1456470970493269,129
False,0.06202290076335878,0.0,0.1470178502528279,130
False,0.0625,0.0,0.14869930751578914,131
False,0.06297709923664122,0.0,0.15019799768495024,132
False,0.06345419847328244,0.0,0.15144081392279116,133
False,0.06393129770992366,0.0,0.15281156712629215,134
False,0.06440839694656489,0.0,0.1542371504579332,135
False,0.0648854961832061,0.0,0.15553479682391416,136
False,0.06536259541984733,0.0,0.1569421034461752,137
False,0.06583969465648855,0.0,0.15805698271835603,138
False,0.06631679389312978,0.0,0.1589708181873567,139
False,0.06679389312977099,0.0,0.15990293036573738,140
False,0.06727099236641221,0.0,0.1609081493816381,141
False,0.06774809160305344,0.0,0.16193164510691885,142
False,0.06822519083969465,0.0,0.16304652437909967,143
False,0.06870229007633588,0.0,0.16447210771074072,144
False,0.0691793893129771,0.0,0.1658245842048617,145
False,0.06965648854961833,0.0,0.16721361411774271,146
False,0.07013358778625954,0.0,0.16863919744938377,147
False,0.07061068702290077,0.0,0.17006478078102483,148
False,0.07108778625954199,0.0,0.17163657778770597,149
False,0.0715648854961832,0.0,0.17308043782872704,150
False,0.07204198473282443,0.0,0.17496293889486841,151
False,0.07251908396946564,0.0,0.17649818248278953,152
False,0.07299618320610687,0.0,0.17828930000203086,153
False,0.07347328244274809,0.0,0.17967832991491187,154
False,0.07395038167938932,0.0,0.18115874337469295,155
False,0.07442748091603053,0.0,0.18276709380013414,156
False,0.07490458015267176,0.0,0.18422923055053522,157
False,0.07538167938931298,0.0,0.1857096440103163,158
False,0.07585877862595419,0.0,0.18711695063257736,159
False,0.07633587786259542,0.0,0.18846942712669834,160
False,0.07681297709923664,0.0,0.18962085981763918,161
False,0.07729007633587787,0.0,0.19102816643990023,162
False,0.07776717557251908,0.0,0.19217959913084107,163
False,0.07824427480916031,0.0,0.19380622626566227,164
False,0.07872137404580153,0.0,0.19517697946916326,165
False,0.07919847328244274,0.0,0.1964380724163842,166
False,0.07967557251908397,0.0,0.19819263651686547,167
False,0.08015267175572519,0.0,0.2001482444205269,168
False,0.08062977099236641,0.0,0.2020672989054283,169
False,0.08110687022900763,0.0,0.20352943565582937,170
False,0.08158396946564886,0.0,0.20550332026887083,171
False,0.08206106870229007,0.0,0.20709339398493198,172
False,0.0825381679389313,0.0,0.20835448693215292,173
False,0.08301526717557252,0.0,0.20985317710131401,174
False,0.08349236641221373,0.0,0.21149808094551523,175
False,0.08396946564885496,0.0,0.21286883414901622,176
False,0.08444656488549618,0.0,0.21403854354933707,177
False,0.08492366412213741,0.0,0.2150620392746178,178
False,0.08540076335877862,0.0,0.21625002538431867,179
False,0.08587786259541985,0.0,0.2174928416221596,180
False,0.08635496183206107,0.0,0.21827874012550016,181
False,0.0868320610687023,0.0,0.21921085230388085,182
False,0.08730916030534351,0.0,0.2205084986698618,183
False,0.08778625954198473,0.0,0.2215685478139026,184
False,0.08826335877862596,0.0,0.22317689823934378,185
False,0.08874045801526717,0.0,0.2245659281522248,186
False,0.0892175572519084,0.0,0.22606461832138589,187
False,0.08969465648854962,0.0,0.22776435229372713,188
False,0.09017175572519084,0.0,0.22955546981296845,189
False,0.09064885496183206,0.0,0.23134658733220978,190
False,0.09112595419847329,0.0,0.23295493775765097,191
False,0.0916030534351145,0.0,0.2345084580549521,192
False,0.09208015267175572,0.0,0.23608025506163324,193
False,0.09255725190839695,0.0,0.23770688219645444,194
False,0.09303435114503816,0.0,0.23907763539995544,195
False,0.09351145038167939,0.0,0.24068598582539663,196
False,0.09398854961832061,0.0,0.24223950612269776,197
False,0.09446564885496184,0.0,0.2434092155230186,198
False,0.09494274809160305,0.0,0.24450581808581942,199
False,0.09494274809160305,0.0,0.24450581808581942,200
