is_completed,coverage_rate,repeated_coverage,accumulated_pos,step
False,0.28457234212629895,0.0,0.6292833011583009,178
False,0.28617106314948043,0.0,0.6306225868725867,179
False,0.28776978417266186,0.0,0.6316361003861002,180
False,0.28936850519584334,0.0,0.6323238416988415,181
False,0.29096722621902477,0.0,0.6327944015444013,182
False,0.29256594724220625,0.0,0.6331925675675673,183
False,0.2941646682653877,0.0,0.6335726351351347,184
False,0.29576338928856916,0.0,0.6341879826254821,185
False,0.2973621103117506,0.0,0.6350386100386095,186
False,0.29896083133493206,0.0,0.6359435328185322,187
False,0.3005595523581135,0.0,0.6369932432432427,188
False,0.302158273381295,0.0,0.6376990830115824,189
False,0.3037569944044764,0.0,0.6385497104247099,190
False,0.3053557154276579,0.0,0.6393822393822388,191
False,0.3069544364508393,0.0,0.64030526061776,192
False,0.3085531574740208,0.0,0.6409025096525091,193
False,0.3101518784972022,0.0,0.6417712355212349,194
False,0.3117505995203837,0.0,0.6424770752895748,195
False,0.3133493205435651,0.0,0.6428933397683393,196
False,0.3149480415667466,0.0,0.6433638996138992,197
False,0.31654676258992803,0.0,0.6439068532818528,198
False,0.3181454836131095,0.0,0.6448660714285709,199
False,0.3181454836131095,0.0,0.6448660714285709,200
